PopID: 0
ChromosomeOfPreys
BrainSize: 284
-0.145104
0.157391
0.492725
0.125828
-0.952496
-0.992291
-0.484411
-0.751271
-0.50001
0.261317
0.257588
-0.248245
-0.393422
-0.664194
0.91455
-0.488326
0.700363
0.547642
0.80829
0.249336
-0.654517
0.992875
-0.962659
-0.403374
0.100246
-0.32436
0.379634
-0.717723
-0.467736
-0.0369917
-0.243591
-0.557196
0.126161
-0.464123
0.318893
0.500308
-0.83145
-0.756256
0.217136
-0.119802
0.010474
0.369314
-0.553414
-0.225677
-0.701056
-0.377234
-0.252316
0.572871
0.873643
-0.335969
-0.000813214
0.672876
0.989223
-0.692993
0.50134
0.886564
0.101314
-0.395096
0.0876234
-0.103332
0.354175
0.672363
0.71128
0.126466
-0.692946
0.584626
-0.244278
0.464996
-0.720997
0.32325
-0.488388
-0.976985
-0.294675
0.224861
-0.00517147
-0.821304
0.336872
0.498438
-0.495085
0.235983
-0.62731
0.516843
0.869797
0.136805
0.517082
0.882272
-0.761177
0.181275
0.0557674
0.117647
-0.288575
0.655579
-0.2991
-0.95133
-0.605928
0.573935
-0.666595
0.188899
0.00153577
0.747073
-0.0274414
0.530577
0.860368
-0.065625
-0.228347
-0.533627
-0.966088
0.00165568
-0.511008
-0.990743
-0.426864
0.932193
-0.831604
0.577064
-0.252916
0.0469455
0.42507
0.643694
-0.991503
-0.0646338
-0.396913
0.533964
-0.837097
0.125445
0.108892
-0.980047
-0.997338
0.506685
-0.4061
-0.434295
-0.0224048
0.611691
-0.848075
-0.320107
-0.730418
-0.200492
0.924841
-0.381367
0.182305
-0.884244
-0.831774
-0.307374
-0.228028
-0.163296
0.0102841
-0.430319
-0.967443
0.302488
0.0448264
0.418074
-0.359115
-0.621371
0.39243
-0.282781
0.527546
-0.991028
0.949875
-0.13271
0.0199936
0.741464
-0.16765
-0.218468
0.58651
2.45135e-05
-0.806835
-0.551742
-0.700281
0.430328
0.837586
0.781588
0.647984
-0.356064
0.514859
-0.90786
0.492084
-0.338663
0.614208
0.781805
0.183763
0.118181
-0.571088
0.867419
0.251582
0.243499
0.915094
-0.0179925
0.0530653
0.847072
-0.942431
0.642535
-0.385027
0.551324
0.896653
0.708247
0.380893
0.52473
-0.163971
0.78659
-0.269244
-0.363337
0.0715472
-0.887093
0.697954
0.318832
0.956641
0.146105
-0.0600864
-0.798177
0.362003
0.679775
0.573875
0.574525
0.745631
0.802605
0.456754
0.875139
-0.958512
0.37585
0.603529
0.0363842
0.431589
-0.303073
0.597841
0.485328
-0.549057
-0.717723
-0.467736
-0.0369917
-0.243591
-0.557196
0.126161
-0.464123
0.318893
0.500308
-0.83145
-0.756256
0.217136
-0.119802
0.010474
0.369314
-0.553414
-0.225677
-0.701056
-0.377234
-0.252316
0.572871
0.873643
-0.335969
-0.000813214
0.672876
0.989223
-0.692993
0.50134
0.886564
0.101314
-0.395096
0.0876234
-0.103332
0.354175
0.672363
0.71128
0.126466
-0.692946
0.584626
-0.244278
0.464996
-0.720997
0.32325
-0.488388
-0.976985
-0.294675
0.224861
-0.00517147
-0.821304
0.336872
0.609321
-0.495085
0.482573
0.690993
0.205529
0.622336
0.929403
0.916462
-0.981089

PopID: 1
ChromosomeOfPreys
BrainSize: 284
-0.145104
0.296039
0.492725
0.406497
0.669083
-0.854679
0.998666
-0.475383
-0.668072
0.986879
0.0906542
-0.248245
-0.924293
0.681925
0.91455
-0.488326
0.442623
0.448777
0.487362
-0.00310006
0.131278
0.992875
0.769314
0.0502236
0.100246
-0.32436
0.750273
-0.0423282
0.96652
0.421262
0.362003
0.638112
-0.249607
0.168079
-0.278484
0.802605
0.456754
0.849251
0.352721
0.387614
0.910048
0.888292
-0.18176
-0.255806
0.413301
0.867841
0.889183
0.51504
0.548362
0.637129
0.32589
-0.0720829
-0.296544
-0.291686
0.629468
0.756342
-0.461518
0.542772
0.454902
0.885655
0.448566
0.270008
-0.160228
-0.553688
0.280929
0.498785
0.793645
0.0390719
0.328332
-0.197446
0.34231
-0.880533
-0.452892
0.0811812
-0.394394
0.784483
-0.698805
0.44612
0.718628
0.829802
-0.62731
-0.0898876
-0.0674701
0.982404
0.848215
0.432121
0.385731
-0.503746
0.0557674
0.117647
-0.288575
-0.88607
0.81985
-0.804724
-0.605928
-0.32359
-0.744032
0.655813
-0.302156
0.0212318
0.0697839
-0.154435
0.576794
-0.065625
0.673559
-0.533627
0.797187
0.00165568
-0.511008
-0.990743
-0.633339
0.932193
-0.875783
-0.887633
-0.441934
0.0469455
0.42507
-0.575618
-0.979949
0.324527
-0.48281
0.533964
-0.837097
-0.55913
-0.0849273
-0.674083
-0.199538
0.506685
-0.4061
-0.888215
-0.310763
0.16207
-0.848075
-0.320107
-0.473695
-0.200492
0.924841
-0.381367
0.182305
-0.72423
-0.831774
-0.307374
-0.207541
0.837551
0.0102841
-0.430319
-0.837223
-0.483872
0.0448264
0.226311
-0.0625312
-0.621371
0.766131
0.354306
0.731578
0.684329
-0.0644917
-0.13271
-0.311263
-0.562359
0.400126
-0.323719
0.58651
-0.568485
-0.165938
-0.464123
0.540139
-0.537804
0.241281
0.526325
0.647984
-0.356064
0.845275
-0.507795
0.849947
-0.338663
0.614208
0.781805
0.183763
0.118181
0.44803
0.1375
0.691121
-0.152
-0.157451
0.0925045
0.380893
0.325714
-0.163971
0.181639
-0.269244
-0.363337
-0.135554
-0.347442
0.256147
-0.295337
-0.0857045
0.146105
-0.799787
0.964946
-0.119408
0.162923
0.697954
-0.295337
0.697584
0.146105
0.772521
0.3743
0.362003
0.768886
-0.249607
0.574525
0.197711
0.802605
0.456754
0.695
-0.704613
0.248951
0.603529
-0.114645
0.431589
-0.253394
0.597841
0.485328
-0.504155
-0.738663
-0.693023
-0.228499
-0.124263
-0.557196
0.520843
-0.464123
-0.21267
-0.160571
0.118209
-0.127244
-0.0330688
0.60596
-0.427947
0.369314
0.723068
-0.881525
-0.701056
-0.377234
0.0637375
0.345948
0.873643
-0.220327
-0.000813214
-0.978654
0.547758
0.217486
-0.384385
0.662565
0.330977
-0.395096
0.00843379
0.764032
-0.192991
-0.395656
-0.234225
-0.908298
-0.608317
-0.905541
-0.244278
0.464996
-0.720997
0.32325
0.413789
-0.842466
0.565423
0.30527
-0.909437
-0.898632
0.336872
-0.964283
-0.495085
0.482573
0.690993
0.205529
0.622336
0.225412
0.778912
-0.981089

PopID: 2
ChromosomeOfPreys
BrainSize: 284
-0.145104
0.157391
0.492725
0.125828
-0.952496
-0.992291
-0.484411
-0.751271
-0.50001
0.261317
0.257588
-0.248245
-0.393422
-0.664194
0.91455
-0.488326
0.700363
0.547642
0.80829
0.249336
-0.654517
0.992875
-0.962659
-0.403374
0.100246
-0.32436
-0.967024
-0.717723
-0.467736
-0.0369917
-0.243591
-0.557196
0.126161
-0.464123
0.318893
0.500308
-0.83145
-0.756256
0.217136
-0.119802
0.010474
0.369314
-0.553414
-0.225677
-0.701056
-0.377234
-0.252316
0.572871
0.910721
-0.335969
-0.000813214
0.672876
0.989223
-0.692993
0.50134
0.886564
0.101314
-0.395096
0.0876234
-0.103332
0.354175
0.672363
0.71128
0.126466
-0.692946
0.584626
-0.244278
0.464996
-0.720997
0.32325
-0.488388
-0.976985
-0.294675
0.224861
-0.00517147
-0.821304
0.336872
0.498438
-0.495085
0.235983
-0.62731
0.516843
0.869797
0.136805
0.517082
0.882272
-0.761177
0.181275
0.0557674
0.117647
-0.288575
0.655579
-0.2991
-0.95133
-0.605928
0.573935
-0.666595
0.188899
0.00153577
0.747073
-0.0274414
0.530577
0.860368
-0.065625
-0.228347
-0.533627
-0.966088
0.00165568
-0.511008
-0.990743
-0.426864
0.932193
-0.831604
0.577064
-0.252916
0.0469455
0.42507
0.643694
-0.991503
-0.0646338
-0.396913
0.533964
-0.837097
0.125445
0.108892
-0.980047
-0.997338
0.506685
-0.4061
-0.434295
-0.0224048
0.611691
-0.848075
-0.320107
-0.730418
-0.200492
0.924841
-0.381367
0.182305
-0.884244
-0.831774
-0.307374
-0.228028
-0.163296
0.0102841
-0.430319
0.504516
0.302488
0.0448264
0.418074
-0.359115
-0.621371
0.766131
-0.282781
0.527546
-0.991028
0.949875
-0.13271
0.0199936
0.741464
-0.16765
-0.218468
0.58651
2.45135e-05
-0.806835
-0.551742
-0.700281
0.430328
0.837586
0.781588
0.647984
-0.091443
0.514859
-0.90786
0.492084
-0.338663
0.614208
0.781805
0.183763
0.118181
-0.571088
0.867419
0.251582
0.243499
0.915094
-0.0179925
0.0530653
0.847072
-0.942431
0.642535
-0.385027
0.551324
0.896653
0.708247
0.380893
0.52473
-0.163971
0.78659
-0.269244
-0.363337
0.0715472
-0.887093
0.697954
0.318832
0.956641
0.146105
-0.0600864
-0.798177
0.362003
0.679775
0.573875
0.574525
0.745631
0.802605
0.456754
0.875139
-0.958512
0.37585
0.603529
0.0363842
0.431589
-0.303073
0.597841
0.485328
-0.549057
-0.717723
-0.467736
-0.0369917
-0.243591
-0.557196
0.126161
-0.464123
0.318893
0.500308
-0.83145
-0.756256
0.217136
-0.119802
0.010474
0.369314
-0.553414
-0.225677
-0.701056
-0.377234
-0.252316
0.572871
0.873643
-0.335969
-0.000813214
0.672876
0.989223
-0.692993
0.50134
0.886564
0.101314
-0.395096
0.0876234
-0.103332
0.354175
0.672363
0.71128
0.126466
-0.692946
0.584626
-0.244278
0.464996
-0.720997
0.32325
-0.488388
-0.976985
-0.294675
0.224861
-0.00517147
-0.821304
0.336872
0.609321
-0.495085
0.482573
0.690993
0.205529
0.622336
0.929403
0.916462
-0.981089

PopID: 3
ChromosomeOfPreys
BrainSize: 284
-0.145104
0.157391
0.492725
0.125828
0.750438
-0.854679
0.888327
-0.751271
-0.50001
0.261317
0.257588
-0.248245
0.0711807
-0.664194
0.91455
-0.488326
0.700363
0.547642
-0.113487
0.522121
0.131278
0.992875
-0.742838
-0.802589
0.100246
-0.32436
0.750273
0.138753
-0.0600864
0.421262
-0.338628
0.913515
-0.249607
0.168079
0.634865
0.491686
0.456754
-0.174232
0.482134
0.608742
0.138304
-0.50928
-0.18176
-0.255806
0.495005
0.867841
0.238362
0.51504
-0.950954
0.637129
0.32589
-0.284427
-0.296544
0.390328
-0.879313
0.501198
-0.917025
-0.512104
-0.444181
0.885655
0.806829
0.683385
0.118914
-0.553688
-0.426006
0.498785
0.585212
-0.177533
-0.22863
0.879706
0.34231
-0.795182
0.410032
-0.151171
0.200097
0.784483
-0.698805
0.44612
0.718628
-0.758519
-0.728321
0.516843
-0.144754
-0.0137012
0.517082
0.653626
-0.111179
-0.0468772
0.407538
0.117647
-0.05115
0.611945
0.465769
-0.95133
-0.443041
-0.32359
-0.744032
0.330835
-0.302156
0.717662
-0.199782
0.476819
0.746793
-0.065625
0.273301
-0.533627
0.166372
0.00165568
0.287898
-0.990743
0.439405
-0.48535
-0.831604
0.577064
-0.252916
0.0469455
0.42507
-0.575618
-0.991503
-0.0646338
0.417052
0.884866
-0.718503
-0.990704
-0.550884
-0.980047
-0.997338
0.506685
-0.4061
0.455072
-0.917786
0.0658611
-0.848075
0.197675
-0.629361
-0.200492
0.498137
-0.381367
-0.0419338
-0.72423
-0.831774
0.630099
-0.940106
-0.163296
0.0102841
-0.430319
-0.451991
0.156314
0.0448264
-0.0537178
-0.359115
-0.621371
0.766131
-0.282781
0.527546
-0.504593
-0.0644917
-0.13271
0.247914
0.343472
-0.16765
0.377305
0.58651
0.783504
-0.806835
-0.551742
0.226093
-0.907865
0.574516
-0.49379
0.647984
-0.356064
0.845275
-0.90786
0.928617
-0.338663
0.938862
0.781805
0.183763
0.118181
-0.104459
0.867419
0.251582
0.243499
-0.694429
-0.0179925
-0.0682158
0.847072
0.115767
0.642535
0.858583
-0.664194
0.896653
0.708247
0.380893
-0.57348
0.00757037
0.589155
-0.269244
-0.363337
0.0715472
-0.347442
0.697954
0.318832
-0.586314
0.719079
0.250449
0.421262
0.362003
0.684066
0.573875
0.574525
-0.278484
0.802605
0.456754
0.637058
0.389777
0.827262
-0.156254
-0.114645
0.431589
-0.303073
0.597841
0.485328
0.658586
-0.62685
0.222923
-0.0369917
-0.124263
-0.557196
0.127973
-0.464123
0.318893
-0.775691
-0.83145
-0.399695
0.217136
-0.119802
-0.316046
0.369314
0.202063
0.172094
-0.701056
-0.377234
-0.252316
0.572871
-0.661698
-0.0465475
-0.000813214
0.672876
-0.344015
-0.235748
-0.530941
0.886564
0.467795
-0.603701
0.0876234
0.535057
0.345034
-0.395656
0.71128
-0.231344
-0.692946
0.584626
-0.244278
0.464996
-0.720997
0.32325
-0.488388
-0.976985
0.565423
0.30527
-0.0385234
-0.821304
0.336872
0.621405
-0.495085
0.707728
0.530134
-0.966469
0.343728
0.225412
0.916462
-0.714458

PopID: 4
ChromosomeOfPreys
BrainSize: 284
-0.145104
0.088529
0.492725
0.125828
0.750438
-0.854679
-0.484411
-0.751271
0.30378
0.261317
0.257588
-0.248245
0.0711807
-0.664194
0.91455
-0.488326
0.700363
0.547642
0.80829
0.522121
0.131278
0.992875
0.0948648
-0.802589
0.100246
-0.32436
0.750273
0.138753
-0.0600864
0.421262
-0.338628
-0.0946481
-0.249607
0.168079
0.634865
0.491686
0.456754
-0.174232
0.482134
0.608742
0.138304
-0.50928
-0.18176
-0.255806
0.495005
0.175846
-0.349721
0.51504
-0.950954
0.637129
0.32589
-0.284427
-0.296544
0.390328
-0.879313
0.501198
0.816873
-0.512104
-0.857026
-0.976089
0.806829
0.683385
0.118914
-0.553688
-0.426006
0.498785
0.585212
-0.177533
-0.22863
0.879706
0.34231
-0.795182
0.410032
-0.151171
0.200097
0.784483
-0.698805
0.44612
0.718628
-0.758519
-0.728321
0.516843
-0.144754
0.811676
0.517082
0.653626
