-0.98507
-0.974454
0.0708261
-0.287012
0.181095
-0.100046
0.881515
0.797612
-0.156587
-0.356843
0.132826
-0.377236
0.347651
-0.426007
0.0556104
0.329389
-0.126547
0.374359
-0.409402
-0.218083
-0.360333
-0.398733
0.237153
-0.283196
-0.587173
-0.01129
-0.50581
0.855283
-0.84723
0.445979
-0.139827
-0.144275
0.700337
0.68805
0.0556104
-0.503061
0.367618
0.764887
-0.409402
0.886387
-0.31373
0.612144
0.689417
-0.542756
-0.81151
0.413194
-0.805934
-0.308382
0.770674
0.853864
-0.531198
0.767286
-0.471592
0.238473
-0.373711
-0.820568
0.669176
0.469351
-0.141334
0.848105
-0.042431
-0.803281
0.27884
0.632853
0.147503
-0.283856
0.449122
-0.224162
-0.556585
0.451721
0.0666544
0.513988
-0.955033
0.878368
0.2413
0.780525
-0.342305
0.13004
0.641074
0.802582
0.391681
0.529947
-0.662515
0.656406
0.177769
-0.168433
-0.105072
-0.0552693
-0.628062
-0.646578
0.518027
0.340707
-0.0580622
0.739924
-0.57383
0.679918
-0.290131
-0.328062
0.65307
-0.602182
-0.819454
-0.85179
-0.943536
-0.938323
0.809465
-0.881819
0.0802285
0.830833
0.974935
0.049392
0.188664
-0.0653653
0.214686
-0.0772478
-0.891653
0.340707
-0.109205
0.617003
-0.856045
0.342524
-0.928666
-0.806096
0.0127114
-0.602182
-0.819454
-0.990824
-0.943536
-0.26551
-0.0417257
0.66322
0.336865
0.290936
0.338188
0.889175
0.188664
-0.25191
0.214686
-0.177112
-0.545823
-0.922389
